00000015	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	-		+		研究開発					
00000015	1	2									会計	注記				
00000015	1	2									会計	注記				
00000015	1	2														
00000015	1	2									研究開発					
00000015	1	2									研究開発					
00000015	1	2									研究開発					
00000015	1	2	業績	業績	業績	業績	+				小見出し	複数				
00000015	0															財政状態
00000015	0															
00000015	0															
00000015	0															
00000015	0															
00000015	0															
00000015	0															
00000015	0															
00000015	0															
00000015	0															
00000015	0															
00000015	0															
00000015	0															
00000015	0															
00000015	0															
00000015	0															
00000015	0															
00000015	0															
00000015	0															
00000015	0															
00000015	0															
00000015	0															
00000015	0															
00000015	0															
00000015	0															
00000015	0															
00000015	0															
00000015	0															
00000015	0															
00000015	0															
00000015	0															
00000015	0															
00000015	0															
doc_id	target	segment	causality1	causality2	causality3	causality4	polarity	primary	expense_polarity	importance	tag1	tag2	tag3	tag4	tag5	note
00000016	0															
00000016	0															
00000016	0															
00000016	0															
00000016	1										小見出し	情勢				
00000016	1										情勢					
00000016	1										情勢					
00000016	1										因果不明					
00000016	1	1	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+			1	回復					中核事業?
00000016	1	1	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+									
00000016	1	1	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+				回復					
00000016	1	1	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+									微妙
00000016	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+				回復					価格是正を行っているので費用の極性なし
00000016	1	2	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+-									微妙
00000016	1		業績	業績	業績	業績	++									
00000016	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	++		+	1	反転	回復	複数	定量		
00000016	0															財政状態
00000016	0															財政状態
00000016	0															財政状態
00000016	0															財政状態
00000016	0															財政状態
00000016	0															財政状態
00000016	0															
00000016	0															
00000016	0															
00000016	0															
00000016	0															
00000016	0															
00000016	0															
00000016	0															
00000016	0															
doc_id	target	segment	causality1	causality2	causality3	causality4	polarity	primary	expense_polarity	importance	tag1	tag2	tag3	tag4	tag5	note
00000017	0															
00000017	0															
00000017	0															
00000017	0															
00000017	0															
00000017	1										小見出し	情勢				
00000017	1										情勢					
00000017	1										業界					
00000017	1										業界					
00000017	1										業界					
00000017	1										業界					
00000017	1	2														
00000017	1	2									会計	注記				
00000017	1	1	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+			1	反転	回復				
00000017	1	1	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+			1						
00000017	1	1	業績	業績	業績	業績	++									
00000017	1	1	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	++		+	1	反転	定量				
00000017	1	2	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+				反転	回復				営業損失が大きい
00000017	1	2	業績	業績	業績	業績	++									
00000017	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	++		-		定量					
00000017	1	2	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+				回復					
00000017	1	2	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+				回復					
00000017	1	2	業績	業績	業績	業績	++									
00000017	1	2	業績	業績	業績	業績	++									
00000017	1		業績	業績	業績	業績	++				複数					
00000017	1															財政状態
00000017	1															財政状態
00000017	1															財政状態
00000017	1															財政状態
00000017	1															財政状態
00000017	1															財政状態
00000017	0															
00000017	0															
00000017	0															
00000017	0															
00000017	0															
00000017	0															
00000017	0															
00000017	0															
00000017	0															
00000017	0															
00000017	0															
00000017	0															
doc_id	target	segment	causality1	causality2	causality3	causality4	polarity	primary	expense_polarity	importance	tag1	tag2	tag3	tag4	tag5	note
00000018	0															
00000018	0															
00000018	0															
00000018	0															
00000018	0															
00000018	0															
00000018	0															
00000018	0															
00000018	0															
